datetime,position,value
2014-10-30 18:54:28,ai9,-0.00435,S Setra
2014-10-30 18:54:28,ai10,0.02903,E Outer Setra
2014-10-30 18:54:28,ai11,0.04599,NW P26
2014-10-30 18:54:28,ai12,0.00232,E Inner Setra
2014-10-30 18:54:28,ai13,-0.00099,N Setra
2014-10-30 18:54:29,ai0,0.3589,NE Anemometer 4'
2014-10-30 18:54:29,ai1,0.62136,SW Anemometer 4'
2014-10-30 18:54:29,ai2,1.01889,SE Anemometer 4'
2014-10-30 18:54:29,ai3,0.27957,W Anemometer 4'
2014-10-30 18:54:29,ai4,0.24727,Center Anemometer 4'
2014-10-30 18:54:29,ai5,0.49842,Center Anemometer 7'6
2014-10-30 18:54:29,ai6,0.46313,E Anemometer 4'
2014-10-30 18:54:29,ai7,0.17362,N Anemometer 4'
2014-10-30 18:54:29,ai8,0.46117,N Anemometer 7'6
2014-10-30 18:54:29,ai9,-0.00441,S Setra
2014-10-30 18:54:29,ai10,0.02207,E Outer Setra
2014-10-30 18:54:29,ai11,0.04599,NW P26
2014-10-30 18:54:29,ai12,0.00096,E Inner Setra
2014-10-30 18:54:29,ai13,-0.00099,N Setra
2014-10-30 18:54:30,ai0,0.35931,NE Anemometer 4'
2014-10-30 18:54:30,ai1,0.63288,SW Anemometer 4'
2014-10-30 18:54:30,ai2,1.08138,SE Anemometer 4'
2014-10-30 18:54:30,ai3,0.23147,W Anemometer 4'
2014-10-30 18:54:30,ai4,0.24357,Center Anemometer 4'
2014-10-30 18:54:30,ai5,0.50212,Center Anemometer 7'6
2014-10-30 18:54:30,ai6,0.47382,E Anemometer 4'
2014-10-30 18:54:30,ai7,0.16006,N Anemometer 4'
2014-10-30 18:54:30,ai8,0.46775,N Anemometer 7'6
2014-10-30 18:54:30,ai9,-0.00439,S Setra
2014-10-30 18:54:30,ai10,0.02032,E Outer Setra
2014-10-30 18:54:30,ai11,0.04599,NW P26
2014-10-30 18:54:30,ai12,-0.00039,E Inner Setra
2014-10-30 18:54:30,ai13,-0.00097,N Setra
2014-10-30 18:54:31,ai0,1.36075,NE Anemometer 4'
2014-10-30 18:54:31,ai1,0.57779,SW Anemometer 4'
2014-10-30 18:54:31,ai2,1.09043,SE Anemometer 4'
2014-10-30 18:54:31,ai3,0.23558,W Anemometer 4'
2014-10-30 18:54:31,ai4,0.19629,Center Anemometer 4'
2014-10-30 18:54:31,ai5,0.46512,Center Anemometer 7'6
2014-10-30 18:54:31,ai6,0.62387,E Anemometer 4'
2014-10-30 18:54:31,ai7,0.00713,N Anemometer 4'
2014-10-30 18:54:31,ai8,0.27535,N Anemometer 7'6
2014-10-30 18:54:31,ai9,-0.00435,S Setra
2014-10-30 18:54:31,ai10,0.03248,E Outer Setra
2014-10-30 18:54:31,ai11,0.04599,NW P26
2014-10-30 18:54:31,ai12,-0.0019,E Inner Setra
2014-10-30 18:54:31,ai13,-0.00097,N Setra
2014-10-30 18:54:32,ai0,1.6144,NE Anemometer 4'
2014-10-30 18:54:32,ai1,0.44212,SW Anemometer 4'
2014-10-30 18:54:32,ai2,1.26597,SE Anemometer 4'
2014-10-30 18:54:32,ai3,0.20023,W Anemometer 4'
2014-10-30 18:54:32,ai4,0.25672,Center Anemometer 4'
2014-10-30 18:54:32,ai5,0.4458,Center Anemometer 7'6
2014-10-30 18:54:32,ai6,0.91575,E Anemometer 4'
2014-10-30 18:54:32,ai7,0.40096,N Anemometer 4'
2014-10-30 18:54:32,ai8,0.40115,N Anemometer 7'6
2014-10-30 18:54:32,ai9,-0.00437,S Setra
2014-10-30 18:54:32,ai10,0.03007,E Outer Setra
2014-10-30 18:54:32,ai11,0.04599,NW P26
2014-10-30 18:54:32,ai12,-0.00406,E Inner Setra
2014-10-30 18:54:32,ai13,-0.00095,N Setra
2014-10-30 18:54:33,ai0,1.62591,NE Anemometer 4'
2014-10-30 18:54:33,ai1,0.45446,SW Anemometer 4'
2014-10-30 18:54:33,ai2,1.31776,SE Anemometer 4'
2014-10-30 18:54:33,ai3,0.23681,W Anemometer 4'
2014-10-30 18:54:33,ai4,0.267,Center Anemometer 4'
2014-10-30 18:54:33,ai5,0.44457,Center Anemometer 7'6
2014-10-30 18:54:33,ai6,0.9363,E Anemometer 4'
2014-10-30 18:54:33,ai7,0.40179,N Anemometer 4'
2014-10-30 18:54:33,ai8,0.40033,N Anemometer 7'6
2014-10-30 18:54:33,ai9,-0.00437,S Setra
2014-10-30 18:54:33,ai10,0.02363,E Outer Setra
2014-10-30 18:54:33,ai11,0.04599,NW P26
2014-10-30 18:54:33,ai12,-0.00035,E Inner Setra
2014-10-30 18:54:33,ai13,-0.00096,N Setra
2014-10-30 18:54:34,ai0,0.62323,NE Anemometer 4'
2014-10-30 18:54:34,ai1,0.45692,SW Anemometer 4'
2014-10-30 18:54:34,ai2,1.33955,SE Anemometer 4'
2014-10-30 18:54:34,ai3,0.32356,W Anemometer 4'
2014-10-30 18:54:34,ai4,0.35251,Center Anemometer 4'
2014-10-30 18:54:34,ai5,0.56625,Center Anemometer 7'6
2014-10-30 18:54:34,ai6,1.24216,E Anemometer 4'
2014-10-30 18:54:34,ai7,0.16705,N Anemometer 4'
2014-10-30 18:54:34,ai8,0.84144,N Anemometer 7'6
2014-10-30 18:54:34,ai9,-0.00437,S Setra
2014-10-30 18:54:34,ai10,0.01873,E Outer Setra
2014-10-30 18:54:34,ai11,0.04599,NW P26
2014-10-30 18:54:34,ai12,-0.00208,E Inner Setra
2014-10-30 18:54:34,ai13,-0.00097,N Setra
2014-10-30 18:54:35,ai0,0.44358,NE Anemometer 4'
2014-10-30 18:54:35,ai1,0.39156,SW Anemometer 4'
2014-10-30 18:54:35,ai2,1.32845,SE Anemometer 4'
2014-10-30 18:54:35,ai3,0.25696,W Anemometer 4'
2014-10-30 18:54:35,ai4,0.20328,Center Anemometer 4'
2014-10-30 18:54:35,ai5,0.55885,Center Anemometer 7'6
2014-10-30 18:54:35,ai6,1.15008,E Anemometer 4'
2014-10-30 18:54:35,ai7,0.01042,N Anemometer 4'
2014-10-30 18:54:35,ai8,0.7436,N Anemometer 7'6
2014-10-30 18:54:35,ai9,-0.00434,S Setra
2014-10-30 18:54:35,ai10,0.01167,E Outer Setra
2014-10-30 18:54:35,ai11,0.04599,NW P26
2014-10-30 18:54:35,ai12,0.00267,E Inner Setra
2014-10-30 18:54:35,ai13,-0.00096,N Setra
2014-10-30 18:54:36,ai0,0.43742,NE Anemometer 4'
2014-10-30 18:54:36,ai1,0.37429,SW Anemometer 4'
2014-10-30 18:54:36,ai2,1.32763,SE Anemometer 4'
2014-10-30 18:54:36,ai3,0.26765,W Anemometer 4'
2014-10-30 18:54:36,ai4,0.17286,Center Anemometer 4'
2014-10-30 18:54:36,ai5,0.5531,Center Anemometer 7'6
2014-10-30 18:54:36,ai6,1.11308,E Anemometer 4'
2014-10-30 18:54:36,ai7,-0.00973,N Anemometer 4'
2014-10-30 18:54:36,ai8,0.73414,N Anemometer 7'6
2014-10-30 18:54:36,ai9,-0.00438,S Setra
2014-10-30 18:54:36,ai10,0.01309,E Outer Setra
2014-10-30 18:54:36,ai11,0.04599,NW P26
2014-10-30 18:54:36,ai12,-0.00337,E Inner Setra
2014-10-30 18:54:36,ai13,-0.00097,N Setra
2014-10-30 18:54:37,ai0,0.27421,NE Anemometer 4'
2014-10-30 18:54:37,ai1,0.47419,SW Anemometer 4'
2014-10-30 18:54:37,ai2,1.12208,SE Anemometer 4'
2014-10-30 18:54:37,ai3,0.39714,W Anemometer 4'
2014-10-30 18:54:37,ai4,0.0931,Center Anemometer 4'
2014-10-30 18:54:37,ai5,0.44333,Center Anemometer 7'6
2014-10-30 18:54:37,ai6,0.80599,E Anemometer 4'
2014-10-30 18:54:37,ai7,-0.00726,N Anemometer 4'
2014-10-30 18:54:37,ai8,0.82089,N Anemometer 7'6
2014-10-30 18:54:37,ai9,0.00215,S Setra
2014-10-30 18:54:37,ai10,-0.00282,E Outer Setra
2014-10-30 18:54:37,ai11,0.04599,NW P26
2014-10-30 18:54:37,ai12,-0.00405,E Inner Setra
2014-10-30 18:54:37,ai13,-0.00098,N Setra
2014-10-30 18:54:38,ai0,0.42632,NE Anemometer 4'
2014-10-30 18:54:38,ai1,0.50132,SW Anemometer 4'
2014-10-30 18:54:38,ai2,1.27871,SE Anemometer 4'
2014-10-30 18:54:38,ai3,0.38399,W Anemometer 4'
2014-10-30 18:54:38,ai4,0.08036,Center Anemometer 4'
2014-10-30 18:54:38,ai5,0.44416,Center Anemometer 7'6
2014-10-30 18:54:38,ai6,0.79612,E Anemometer 4'
2014-10-30 18:54:38,ai7,0.00137,N Anemometer 4'
2014-10-30 18:54:38,ai8,0.80609,N Anemometer 7'6
2014-10-30 18:54:38,ai9,0.00847,S Setra
2014-10-30 18:54:38,ai10,-0.00528,E Outer Setra
2014-10-30 18:54:38,ai11,0.04599,NW P26
2014-10-30 18:54:38,ai12,-0.00083,E Inner Setra
2014-10-30 18:54:38,ai13,-0.00098,N Setra
2014-10-30 18:54:39,ai0,0.60145,NE Anemometer 4'
2014-10-30 18:54:39,ai1,0.56381,SW Anemometer 4'
2014-10-30 18:54:39,ai2,1.28118,SE Anemometer 4'
2014-10-30 18:54:39,ai3,0.38687,W Anemometer 4'
2014-10-30 18:54:39,ai4,0.05323,Center Anemometer 4'
2014-10-30 18:54:39,ai5,0.3385,Center Anemometer 7'6
2014-10-30 18:54:39,ai6,1.18954,E Anemometer 4'
2014-10-30 18:54:39,ai7,-0.01302,N Anemometer 4'
2014-10-30 18:54:39,ai8,0.57916,N Anemometer 7'6
2014-10-30 18:54:39,ai9,0.01002,S Setra
2014-10-30 18:54:39,ai10,-0.0053,E Outer Setra
2014-10-30 18:54:39,ai11,0.04599,NW P26
2014-10-30 18:54:39,ai12,0.0019,E Inner Setra
2014-10-30 18:54:39,ai13,-0.00099,N Setra
2014-10-30 18:54:40,ai0,0.15746,NE Anemometer 4'
2014-10-30 18:54:40,ai1,0.51448,SW Anemometer 4'
2014-10-30 18:54:40,ai2,1.09289,SE Anemometer 4'
2014-10-30 18:54:40,ai3,0.34699,W Anemometer 4'
2014-10-30 18:54:40,ai4,0.05405,Center Anemometer 4'
2014-10-30 18:54:40,ai5,0.33398,Center Anemometer 7'6
2014-10-30 18:54:40,ai6,0.70033,E Anemometer 4'
2014-10-30 18:54:40,ai7,-0.0052,N Anemometer 4'
2014-10-30 18:54:40,ai8,0.40608,N Anemometer 7'6
2014-10-30 18:54:40,ai9,0.00793,S Setra
2014-10-30 18:54:40,ai10,0.00098,E Outer Setra
2014-10-30 18:54:40,ai11,0.04599,NW P26
2014-10-30 18:54:40,ai12,0.00343,E Inner Setra
2014-10-30 18:54:40,ai13,-0.00098,N Setra
2014-10-30 18:54:41,ai0,0.16198,NE Anemometer 4'
2014-10-30 18:54:41,ai1,0.52476,SW Anemometer 4'
2014-10-30 18:54:41,ai2,1.16114,SE Anemometer 4'
2014-10-30 18:54:41,ai3,0.30876,W Anemometer 4'
2014-10-30 18:54:41,ai4,0.05611,Center Anemometer 4'
2014-10-30 18:54:41,ai5,0.34385,Center Anemometer 7'6
2014-10-30 18:54:41,ai6,0.69704,E Anemometer 4'
2014-10-30 18:54:41,ai7,-0.00233,N Anemometer 4'
2014-10-30 18:54:41,ai8,0.40608,N Anemometer 7'6
2014-10-30 18:54:41,ai9,0.00263,S Setra
2014-10-30 18:54:41,ai10,0.00385,E Outer Setra
2014-10-30 18:54:41,ai11,0.04599,NW P26
2014-10-30 18:54:41,ai12,0.00105,E Inner Setra
2014-10-30 18:54:41,ai13,-0.00099,N Setra
2014-10-30 18:54:42,ai0,0.09456,NE Anemometer 4'
2014-10-30 18:54:42,ai1,0.33894,SW Anemometer 4'
2014-10-30 18:54:42,ai2,1.13894,SE Anemometer 4'
2014-10-30 18:54:42,ai3,0.30095,W Anemometer 4'
2014-10-30 18:54:42,ai4,0.21027,Center Anemometer 4'
2014-10-30 18:54:42,ai5,0.37468,Center Anemometer 7'6
2014-10-30 18:54:42,ai6,0.46313,E Anemometer 4'
2014-10-30 18:54:42,ai7,-0.00849,N Anemometer 4'
2014-10-30 18:54:42,ai8,0.30948,N Anemometer 7'6
2014-10-30 18:54:42,ai9,0.00618,S Setra
2014-10-30 18:54:42,ai10,0.0046,E Outer Setra
2014-10-30 18:54:42,ai11,0.04599,NW P26
2014-10-30 18:54:42,ai12,-0.00237,E Inner Setra
2014-10-30 18:54:42,ai13,-0.00096,N Setra
2014-10-30 18:54:43,ai0,0.67339,NE Anemometer 4'
2014-10-30 18:54:43,ai1,0.41787,SW Anemometer 4'
2014-10-30 18:54:43,ai2,1.20636,SE Anemometer 4'
2014-10-30 18:54:43,ai3,0.17515,W Anemometer 4'
2014-10-30 18:54:43,ai4,0.51942,Center Anemometer 4'
2014-10-30 18:54:43,ai5,0.61846,Center Anemometer 7'6
2014-10-30 18:54:43,ai6,0.44586,E Anemometer 4'
2014-10-30 18:54:43,ai7,0.23858,N Anemometer 4'
2014-10-30 18:54:43,ai8,0.36662,N Anemometer 7'6
2014-10-30 18:54:43,ai9,0.00239,S Setra
2014-10-30 18:54:43,ai10,-0.00414,E Outer Setra
2014-10-30 18:54:43,ai11,0.04599,NW P26
2014-10-30 18:54:43,ai12,-0.00054,E Inner Setra
2014-10-30 18:54:43,ai13,-0.00098,N Setra
2014-10-30 18:54:44,ai0,0.68942,NE Anemometer 4'
2014-10-30 18:54:44,ai1,0.41951,SW Anemometer 4'
2014-10-30 18:54:44,ai2,1.13359,SE Anemometer 4'
2014-10-30 18:54:44,ai3,0.16446,W Anemometer 4'
2014-10-30 18:54:44,ai4,0.52024,Center Anemometer 4'
2014-10-30 18:54:44,ai5,0.62874,Center Anemometer 7'6
2014-10-30 18:54:44,ai6,0.45491,E Anemometer 4'
2014-10-30 18:54:44,ai7,0.22995,N Anemometer 4'
2014-10-30 18:54:44,ai8,0.36333,N Anemometer 7'6
2014-10-30 18:54:44,ai9,0.00165,S Setra
2014-10-30 18:54:44,ai10,-0.0047,E Outer Setra
2014-10-30 18:54:44,ai11,0.01881,NW P26
2014-10-30 18:54:44,ai12,0.00101,E Inner Setra
2014-10-30 18:54:44,ai13,-0.00097,N Setra
2014-10-30 18:54:45,ai0,0.45016,NE Anemometer 4'
2014-10-30 18:54:45,ai1,0.49803,SW Anemometer 4'
2014-10-30 18:54:45,ai2,1.09248,SE Anemometer 4'
2014-10-30 18:54:45,ai3,0.08018,W Anemometer 4'
2014-10-30 18:54:45,ai4,0.51777,Center Anemometer 4'
2014-10-30 18:54:45,ai5,0.88732,Center Anemometer 7'6
2014-10-30 18:54:45,ai6,0.34144,E Anemometer 4'
2014-10-30 18:54:45,ai7,0.3504,N Anemometer 4'
2014-10-30 18:54:45,ai8,0.5401,N Anemometer 7'6
2014-10-30 18:54:45,ai9,0.00881,S Setra
2014-10-30 18:54:45,ai10,-0.00527,E Outer Setra
2014-10-30 18:54:45,ai11,0.00875,NW P26
2014-10-30 18:54:45,ai12,0.00202,E Inner Setra
2014-10-30 18:54:45,ai13,-0.00098,N Setra
2014-10-30 18:54:46,ai0,0.54512,NE Anemometer 4'
2014-10-30 18:54:46,ai1,0.54942,SW Anemometer 4'
2014-10-30 18:54:46,ai2,0.72989,SE Anemometer 4'
2014-10-30 18:54:46,ai3,0.07361,W Anemometer 4'
2014-10-30 18:54:46,ai4,0.46885,Center Anemometer 4'
2014-10-30 18:54:46,ai5,0.68671,Center Anemometer 7'6
2014-10-30 18:54:46,ai6,0.51616,E Anemometer 4'
2014-10-30 18:54:46,ai7,0.23858,N Anemometer 4'
2014-10-30 18:54:46,ai8,0.38183,N Anemometer 7'6
2014-10-30 18:54:46,ai9,0.01078,S Setra
2014-10-30 18:54:46,ai10,-0.00131,E Outer Setra
2014-10-30 18:54:46,ai11,0.00788,NW P26
2014-10-30 18:54:46,ai12,0.00163,E Inner Setra
2014-10-30 18:54:46,ai13,-0.001,N Setra
2014-10-30 18:54:47,ai0,0.5591,NE Anemometer 4'
2014-10-30 18:54:47,ai1,0.5523,SW Anemometer 4'
2014-10-30 18:54:47,ai2,0.74346,SE Anemometer 4'
2014-10-30 18:54:47,ai3,0.08882,W Anemometer 4'
2014-10-30 18:54:47,ai4,0.44994,Center Anemometer 4'
2014-10-30 18:54:47,ai5,0.62545,Center Anemometer 7'6
2014-10-30 18:54:47,ai6,0.60907,E Anemometer 4'
2014-10-30 18:54:47,ai7,0.21556,N Anemometer 4'
2014-10-30 18:54:47,ai8,0.34195,N Anemometer 7'6
2014-10-30 18:54:47,ai9,0.00555,S Setra
2014-10-30 18:54:47,ai10,-0.00297,E Outer Setra
2014-10-30 18:54:47,ai11,0.00532,NW P26
2014-10-30 18:54:47,ai12,0.00247,E Inner Setra
2014-10-30 18:54:47,ai13,-0.00099,N Setra
2014-10-30 18:54:48,ai0,0.83865,NE Anemometer 4'
2014-10-30 18:54:48,ai1,0.52147,SW Anemometer 4'
2014-10-30 18:54:48,ai2,0.92188,SE Anemometer 4'
2014-10-30 18:54:48,ai3,0.06251,W Anemometer 4'
2014-10-30 18:54:48,ai4,0.48283,Center Anemometer 4'
2014-10-30 18:54:48,ai5,0.68753,Center Anemometer 7'6
2014-10-30 18:54:48,ai6,0.74761,E Anemometer 4'
2014-10-30 18:54:48,ai7,0.1247,N Anemometer 4'
2014-10-30 18:54:48,ai8,0.35716,N Anemometer 7'6
2014-10-30 18:54:48,ai9,-0.00276,S Setra
2014-10-30 18:54:48,ai10,0.01915,E Outer Setra
2014-10-30 18:54:48,ai11,0.0026,NW P26
2014-10-30 18:54:48,ai12,0.00323,E Inner Setra
2014-10-30 18:54:48,ai13,-0.00099,N Setra
2014-10-30 18:54:49,ai0,0.80247,NE Anemometer 4'
2014-10-30 18:54:49,ai1,0.52434,SW Anemometer 4'
2014-10-30 18:54:49,ai2,1.04808,SE Anemometer 4'
2014-10-30 18:54:49,ai3,0.01687,W Anemometer 4'
2014-10-30 18:54:49,ai4,0.48365,Center Anemometer 4'
2014-10-30 18:54:49,ai5,0.68753,Center Anemometer 7'6
2014-10-30 18:54:49,ai6,0.74596,E Anemometer 4'
2014-10-30 18:54:49,ai7,0.12594,N Anemometer 4'
2014-10-30 18:54:49,ai8,0.35223,N Anemometer 7'6
2014-10-30 18:54:49,ai9,-0.00442,S Setra
2014-10-30 18:54:49,ai10,0.01765,E Outer Setra
2014-10-30 18:54:49,ai11,0.00652,NW P26
2014-10-30 18:54:49,ai12,0.00141,E Inner Setra
2014-10-30 18:54:49,ai13,-0.001,N Setra
2014-10-30 18:54:50,ai0,0.7404,NE Anemometer 4'
2014-10-30 18:54:50,ai1,0.5116,SW Anemometer 4'
2014-10-30 18:54:50,ai2,1.04274,SE Anemometer 4'
2014-10-30 18:54:50,ai3,0.00989,W Anemometer 4'
2014-10-30 18:54:50,ai4,0.48118,Center Anemometer 4'
2014-10-30 18:54:50,ai5,1.00325,Center Anemometer 7'6
2014-10-30 18:54:50,ai6,0.79612,E Anemometer 4'
2014-10-30 18:54:50,ai7,0.17075,N Anemometer 4'
2014-10-30 18:54:50,ai8,0.37977,N Anemometer 7'6
2014-10-30 18:54:50,ai9,-0.00435,S Setra
2014-10-30 18:54:50,ai10,0.01016,E Outer Setra
2014-10-30 18:54:50,ai11,0.02469,NW P26
2014-10-30 18:54:50,ai12,-0.00201,E Inner Setra
2014-10-30 18:54:50,ai13,-0.00098,N Setra
2014-10-30 18:54:51,ai0,0.7589,NE Anemometer 4'
2014-10-30 18:54:51,ai1,0.46679,SW Anemometer 4'
2014-10-30 18:54:51,ai2,1.16155,SE Anemometer 4'
2014-10-30 18:54:51,ai3,-0.00286,W Anemometer 4'
2014-10-30 18:54:51,ai4,0.35785,Center Anemometer 4'
2014-10-30 18:54:51,ai5,0.94734,Center Anemometer 7'6
2014-10-30 18:54:51,ai6,0.86847,E Anemometer 4'
2014-10-30 18:54:51,ai7,0.03508,N Anemometer 4'
2014-10-30 18:54:51,ai8,0.45295,N Anemometer 7'6
2014-10-30 18:54:51,ai9,-0.00441,S Setra
2014-10-30 18:54:51,ai10,0.00795,E Outer Setra
2014-10-30 18:54:51,ai11,0.02656,NW P26
2014-10-30 18:54:51,ai12,0.00038,E Inner Setra
2014-10-30 18:54:51,ai13,-0.00098,N Setra
2014-10-30 18:54:52,ai0,0.7515,NE Anemometer 4'
2014-10-30 18:54:52,ai1,0.4783,SW Anemometer 4'
2014-10-30 18:54:52,ai2,1.09454,SE Anemometer 4'
2014-10-30 18:54:52,ai3,0.02921,W Anemometer 4'
2014-10-30 18:54:52,ai4,0.34881,Center Anemometer 4'
2014-10-30 18:54:52,ai5,0.93707,Center Anemometer 7'6
2014-10-30 18:54:52,ai6,0.85943,E Anemometer 4'
2014-10-30 18:54:52,ai7,0.03385,N Anemometer 4'
2014-10-30 18:54:52,ai8,0.43239,N Anemometer 7'6
2014-10-30 18:54:52,ai9,-0.00409,S Setra
2014-10-30 18:54:52,ai10,0.00162,E Outer Setra
2014-10-30 18:54:52,ai11,0.02701,NW P26
2014-10-30 18:54:52,ai12,-0.00313,E Inner Setra
2014-10-30 18:54:52,ai13,-0.00098,N Setra
2014-10-30 18:54:53,ai0,0.64297,NE Anemometer 4'
2014-10-30 18:54:53,ai1,0.49433,SW Anemometer 4'
2014-10-30 18:54:53,ai2,1.09783,SE Anemometer 4'
2014-10-30 18:54:53,ai3,0.03455,W Anemometer 4'
2014-10-30 18:54:53,ai4,0.53011,Center Anemometer 4'
2014-10-30 18:54:53,ai5,0.88938,Center Anemometer 7'6
2014-10-30 18:54:53,ai6,0.80064,E Anemometer 4'
2014-10-30 18:54:53,ai7,0.01617,N Anemometer 4'
2014-10-30 18:54:53,ai8,0.5512,N Anemometer 7'6
2014-10-30 18:54:53,ai9,-0.00076,S Setra
2014-10-30 18:54:53,ai10,0.00271,E Outer Setra
2014-10-30 18:54:53,ai11,0.01911,NW P26
2014-10-30 18:54:53,ai12,-0.00157,E Inner Setra
2014-10-30 18:54:53,ai13,-0.00098,N Setra
2014-10-30 18:54:54,ai0,0.67544,NE Anemometer 4'
2014-10-30 18:54:54,ai1,0.45939,SW Anemometer 4'
2014-10-30 18:54:54,ai2,1.18128,SE Anemometer 4'
2014-10-30 18:54:54,ai3,0.07731,W Anemometer 4'
2014-10-30 18:54:54,ai4,0.52476,Center Anemometer 4'
2014-10-30 18:54:54,ai5,0.82278,Center Anemometer 7'6
2014-10-30 18:54:54,ai6,1.08759,E Anemometer 4'
2014-10-30 18:54:54,ai7,0.07866,N Anemometer 4'
2014-10-30 18:54:54,ai8,0.43322,N Anemometer 7'6
2014-10-30 18:54:54,ai9,0.00497,S Setra
2014-10-30 18:54:54,ai10,-0.00519,E Outer Setra
2014-10-30 18:54:54,ai11,0.01308,NW P26
2014-10-30 18:54:54,ai12,8e-05,E Inner Setra
2014-10-30 18:54:54,ai13,-0.00098,N Setra
2014-10-30 18:54:55,ai0,0.69929,NE Anemometer 4'
2014-10-30 18:54:55,ai1,0.45405,SW Anemometer 4'
2014-10-30 18:54:55,ai2,1.19526,SE Anemometer 4'
2014-10-30 18:54:55,ai3,0.08553,W Anemometer 4'
2014-10-30 18:54:55,ai4,0.52229,Center Anemometer 4'
2014-10-30 18:54:55,ai5,0.82196,Center Anemometer 7'6
2014-10-30 18:54:55,ai6,1.09499,E Anemometer 4'
2014-10-30 18:54:55,ai7,0.06756,N Anemometer 4'
2014-10-30 18:54:55,ai8,0.44144,N Anemometer 7'6
2014-10-30 18:54:55,ai9,0.00436,S Setra
2014-10-30 18:54:55,ai10,0.0003,E Outer Setra
2014-10-30 18:54:55,ai11,0.02303,NW P26
2014-10-30 18:54:55,ai12,-0.00038,E Inner Setra
2014-10-30 18:54:55,ai13,-0.00099,N Setra
2014-10-30 18:54:56,ai0,0.24872,NE Anemometer 4'
2014-10-30 18:54:56,ai1,0.42034,SW Anemometer 4'
2014-10-30 18:54:56,ai2,1.21293,SE Anemometer 4'
2014-10-30 18:54:56,ai3,0.12623,W Anemometer 4'
2014-10-30 18:54:56,ai4,0.5782,Center Anemometer 4'
2014-10-30 18:54:56,ai5,0.66985,Center Anemometer 7'6
2014-10-30 18:54:56,ai6,0.79119,E Anemometer 4'
2014-10-30 18:54:56,ai7,0.12799,N Anemometer 4'
2014-10-30 18:54:56,ai8,0.51461,N Anemometer 7'6
2014-10-30 18:54:56,ai9,0.00503,S Setra
2014-10-30 18:54:56,ai10,-0.00331,E Outer Setra
2014-10-30 18:54:56,ai11,0.00504,NW P26
2014-10-30 18:54:56,ai12,0.00059,E Inner Setra
2014-10-30 18:54:56,ai13,-0.00098,N Setra
2014-10-30 18:54:57,ai0,0.64913,NE Anemometer 4'
2014-10-30 18:54:57,ai1,0.36771,SW Anemometer 4'
2014-10-30 18:54:57,ai2,1.11427,SE Anemometer 4'
2014-10-30 18:54:57,ai3,0.19406,W Anemometer 4'
2014-10-30 18:54:57,ai4,0.65056,Center Anemometer 4'
2014-10-30 18:54:57,ai5,0.64847,Center Anemometer 7'6
2014-10-30 18:54:57,ai6,0.86601,E Anemometer 4'
2014-10-30 18:54:57,ai7,0.19829,N Anemometer 4'
2014-10-30 18:54:57,ai8,0.40238,N Anemometer 7'6
2014-10-30 18:54:57,ai9,0.00474,S Setra
2014-10-30 18:54:57,ai10,0.00147,E Outer Setra
2014-10-30 18:54:57,ai11,0.00515,NW P26
2014-10-30 18:54:57,ai12,0.00123,E Inner Setra
2014-10-30 18:54:57,ai13,-0.00098,N Setra
2014-10-30 18:54:58,ai0,0.67791,NE Anemometer 4'
2014-10-30 18:54:58,ai1,0.36196,SW Anemometer 4'
2014-10-30 18:54:58,ai2,1.11016,SE Anemometer 4'
2014-10-30 18:54:58,ai3,0.19077,W Anemometer 4'
2014-10-30 18:54:58,ai4,0.67193,Center Anemometer 4'
2014-10-30 18:54:58,ai5,0.64066,Center Anemometer 7'6
2014-10-30 18:54:58,ai6,0.88204,E Anemometer 4'
2014-10-30 18:54:58,ai7,0.22378,N Anemometer 4'
2014-10-30 18:54:58,ai8,0.37279,N Anemometer 7'6
2014-10-30 18:54:58,ai9,0.00582,S Setra
2014-10-30 18:54:58,ai10,-0.00526,E Outer Setra
2014-10-30 18:54:58,ai11,0.00602,NW P26
2014-10-30 18:54:58,ai12,-0.00033,E Inner Setra
2014-10-30 18:54:58,ai13,-0.00097,N Setra
2014-10-30 18:54:59,ai0,0.91964,NE Anemometer 4'
2014-10-30 18:54:59,ai1,0.33483,SW Anemometer 4'
2014-10-30 18:54:59,ai2,0.86473,SE Anemometer 4'
2014-10-30 18:54:59,ai3,0.04031,W Anemometer 4'
2014-10-30 18:54:59,ai4,0.61603,Center Anemometer 4'
2014-10-30 18:54:59,ai5,0.57982,Center Anemometer 7'6
2014-10-30 18:54:59,ai6,0.82777,E Anemometer 4'
2014-10-30 18:54:59,ai7,-0.00274,N Anemometer 4'
2014-10-30 18:54:59,ai8,0.47145,N Anemometer 7'6
2014-10-30 18:54:59,ai9,0.00916,S Setra
2014-10-30 18:54:59,ai10,-0.0034,E Outer Setra
2014-10-30 18:54:59,ai11,0.00782,NW P26
2014-10-30 18:54:59,ai12,-0.00014,E Inner Setra
2014-10-30 18:54:59,ai13,-0.00099,N Setra
2014-10-30 18:55:00,ai0,0.86003,NE Anemometer 4'
2014-10-30 18:55:00,ai1,0.36648,SW Anemometer 4'
2014-10-30 18:55:00,ai2,0.72578,SE Anemometer 4'
2014-10-30 18:55:00,ai3,0.04689,W Anemometer 4'
2014-10-30 18:55:00,ai4,0.61808,Center Anemometer 4'
2014-10-30 18:55:00,ai5,0.57406,Center Anemometer 7'6
2014-10-30 18:55:00,ai6,0.83353,E Anemometer 4'
