timestamp,14_4002,15_4002,16_4002,17_4002,18_4002,wxT_S,wxT_D
09/06/14 02:49,0,0,2,0,0,1.00&1.54&2.44&0.31,227.00&242.37&261.00&7.35
09/06/14 02:50,0,0,2,0,0,1.00&1.59&2.44&0.29,217.00&239.14&261.00&10.11
09/06/14 02:51,0,0,2,0,0,1.00&1.52&2.44&0.30,217.00&236.43&255.00&9.70
09/06/14 02:52,0,0,2,0,0,0.86&1.46&2.44&0.31,211.00&233.70&255.00&9.98
09/06/14 02:53,0,0,2,0,0,0.86&1.38&2.44&0.32,211.00&231.59&255.00&10.84
09/06/14 02:54,0,0,2,0,0,0.86&1.27&2.01&0.26,211.00&226.57&244.00&7.68
09/06/14 02:55,0,0,2,0,0,0.86&1.15&1.72&0.21,202.00&225.40&244.00&8.84
09/06/14 02:56,0,0,2,0,0,0.86&1.15&2.01&0.26,202.00&225.68&248.00&9.49
09/06/14 02:57,0,0,2,0,0,0.86&1.24&2.44&0.34,202.00&225.40&248.00&9.99
09/06/14 02:58,0,0,2,0,0,0.86&1.29&2.44&0.37,199.00&221.99&248.00&11.43
09/06/14 02:59,0,0,2,0,0,0.86&1.32&2.44&0.40,176.00&218.60&248.00&15.05
09/06/14 03:00,0,0,2,0,0,0.86&1.46&3.01&0.44,163.00&212.74&248.00&18.84
09/06/14 03:01,0,0,2,0,0,0.86&1.57&3.01&0.40,163.00&211.01&248.00&19.01
09/06/14 03:02,0,0,2,0,0,0.86&1.53&3.01&0.38,163.00&210.48&258.00&19.56
09/06/14 03:03,1,0,2,0,2,0.86&1.65&3.01&0.46,163.00&216.82&258.00&23.25
09/06/14 03:04,0,0,2,0,1,0.86&1.72&3.01&0.44,163.00&223.13&258.00&24.44
09/06/14 03:05,0,0,2,0,3,1.00&1.77&3.01&0.43,163.00&230.29&258.00&22.56
09/06/14 03:06,3,0,2,0,4,1.00&1.83&3.01&0.43,192.00&239.09&265.00&13.84
09/06/14 03:07,1,0,2,0,5,1.14&1.90&3.01&0.38,223.00&242.21&265.00&7.90
09/06/14 03:08,0,0,2,0,1,1.29&1.92&3.01&0.36,223.00&242.99&265.00&7.55
09/06/14 03:09,0,0,2,0,0,1.29&1.84&3.01&0.36,223.00&243.63&265.00&7.75
09/06/14 03:10,0,0,2,0,0,1.29&1.84&3.01&0.37,223.00&242.46&265.00&8.69
09/06/14 03:11,0,0,2,0,0,1.29&1.87&3.01&0.41,223.00&243.89&271.00&8.93
09/06/14 03:12,0,0,2,0,0,1.29&1.81&2.58&0.37,225.00&245.34&271.00&8.67
09/06/14 03:13,0,0,2,0,0,1.14&1.77&2.72&0.41,222.00&244.05&271.00&9.16
09/06/14 03:14,0,0,2,0,0,1.14&1.77&2.72&0.43,218.00&242.41&271.00&10.66
09/06/14 03:15,0,0,2,0,0,1.00&1.81&3.01&0.46,218.00&243.04&271.00&10.42
09/06/14 03:16,0,0,2,0,0,1.00&1.76&3.01&0.45,217.00&241.83&271.00&11.14
09/06/14 03:17,0,0,2,0,0,1.00&1.70&3.01&0.44,217.00&239.32&261.00&9.53
09/06/14 03:18,0,0,2,0,0,0.86&1.63&3.01&0.46,217.00&239.68&264.00&10.09
09/06/14 03:19,0,0,2,0,0,0.86&1.53&3.01&0.40,217.00&242.19&266.00&10.91
09/06/14 03:20,0,0,2,0,0,0.86&1.51&2.29&0.33,217.00&240.36&266.00&10.60
09/06/14 03:21,0,0,2,0,0,0.86&1.43&2.29&0.29,217.00&238.27&266.00&12.12
09/06/14 03:22,0,0,2,0,0,0.86&1.40&2.29&0.30,198.00&235.42&266.00&13.46
09/06/14 03:23,0,0,2,0,0,1.00&1.42&2.29&0.27,198.00&232.95&266.00&14.56
09/06/14 03:24,0,0,2,0,0,1.00&1.43&2.58&0.31,198.00&228.72&260.00&11.68
09/06/14 03:25,0,0,2,0,0,1.00&1.47&2.58&0.34,198.00&227.89&246.00&9.79
09/06/14 03:26,0,0,2,0,0,1.00&1.47&2.58&0.35,198.00&229.61&252.00&10.61
09/06/14 03:27,0,0,2,0,0,1.00&1.48&2.58&0.36,198.00&230.75&252.00&11.08
09/06/14 03:28,0,0,2,0,0,1.00&1.54&2.58&0.36,208.00&235.54&266.00&10.82
09/06/14 03:29,0,0,2,0,0,1.00&1.55&2.58&0.35,191.00&232.64&266.00&15.62
09/06/14 03:30,9,0,2,0,0,1.00&1.57&2.44&0.34,183.00&225.46&266.00&20.43
09/06/14 03:31,0,0,2,0,0,0.86&1.56&2.44&0.38,172.00&218.60&266.00&21.46
09/06/14 03:32,0,0,2,0,0,0.86&1.56&2.44&0.37,172.00&213.94&266.00&22.07
09/06/14 03:33,0,0,2,0,0,0.86&1.49&2.44&0.39,171.00&204.47&249.00&18.63
09/06/14 03:34,0,0,2,0,0,0.71&1.41&2.44&0.44,126.00&199.01&236.00&18.11
09/06/14 03:35,0,0,2,0,0,0.71&1.29&2.29&0.40,126.00&196.03&236.00&20.31
09/06/14 03:36,0,0,2,0,0,0.71&1.16&2.29&0.33,126.00&193.28&236.00&20.63
09/06/14 03:37,0,0,2,0,0,0.71&1.13&2.29&0.29,126.00&192.37&236.00&20.25
09/06/14 03:38,0,0,2,0,0,0.71&1.27&2.72&0.49,126.00&190.02&236.00&19.74
09/06/14 03:39,0,0,2,0,0,0.71&1.29&2.72&0.48,126.00&191.44&236.00&19.77
09/06/14 03:40,0,0,2,0,0,0.71&1.44&2.72&0.51,160.00&200.12&243.00&18.81
09/06/14 03:41,0,0,2,0,0,0.71&1.52&2.72&0.50,160.00&206.93&244.00&19.82
09/06/14 03:42,0,0,2,0,0,0.42&1.53&2.72&0.52,160.00&209.47&244.00&22.15
09/06/14 03:43,0,0,2,0,0,0.42&1.42&2.44&0.49,114.00&213.61&326.00&32.08
09/06/14 03:44,0,0,2,0,0,0.42&1.33&2.44&0.45,114.00&215.52&326.00&32.49
09/06/14 03:45,0,0,2,0,0,0.42&1.22&2.44&0.43,114.00&211.71&326.00&35.10
09/06/14 03:46,0,0,2,0,0,0.42&1.08&2.15&0.35,114.00&205.80&326.00&34.06
09/06/14 03:47,0,0,2,0,0,0.42&1.04&1.86&0.30,114.00&202.14&326.00&33.89
09/06/14 03:48,0,0,2,0,0,0.42&1.12&2.01&0.32,114.00&206.26&326.00&32.84
09/06/14 03:49,0,0,2,0,0,0.42&1.20&2.15&0.37,144.00&207.92&246.00&21.39
09/06/14 03:50,0,0,2,0,0,0.42&1.22&2.15&0.40,144.00&207.83&246.00&22.24
09/06/14 03:51,0,0,2,0,0,0.42&1.26&2.15&0.40,142.00&204.36&246.00&23.05
09/06/14 03:52,0,0,2,0,0,0.42&1.32&2.15&0.39,142.00&203.75&242.00&23.79
09/06/14 03:53,0,0,2,0,0,0.42&1.39&2.29&0.46,142.00&209.05&244.00&25.33
09/06/14 03:54,0,0,2,0,0,0.42&1.37&2.44&0.49,142.00&210.11&244.00&25.74
09/06/14 03:55,0,0,2,0,0,0.42&1.36&2.44&0.46,142.00&213.69&244.00&24.96
09/06/14 03:56,0,0,2,0,0,0.71&1.39&2.44&0.45,144.00&217.32&244.00&19.64
09/06/14 03:57,0,0,2,0,0,0.71&1.35&2.44&0.45,197.00&221.72&244.00&10.89
09/06/14 03:58,0,0,2,0,0,0.71&1.28&2.44&0.43,197.00&220.27&244.00&10.86
09/06/14 03:59,0,0,2,0,0,0.71&1.21&2.01&0.34,161.00&216.58&234.00&12.24
09/06/14 04:00,0,0,2,0,0,0.71&1.26&2.15&0.36,161.00&213.13&234.00&12.63
09/06/14 04:01,0,0,2,0,0,0.71&1.27&2.15&0.36,161.00&210.60&234.00&14.18
09/06/14 04:02,0,0,2,0,0,0.71&1.46&3.59&0.58,161.00&211.37&241.00&15.53
09/06/14 04:03,0,0,2,0,0,0.71&1.52&3.59&0.55,161.00&210.27&241.00&16.48
09/06/14 04:04,0,0,2,0,0,0.86&1.55&3.59&0.54,171.00&213.74&245.00&16.96
09/06/14 04:05,0,0,2,0,0,0.86&1.68&3.59&0.63,171.00&212.95&252.00&17.75
09/06/14 04:06,0,0,2,0,0,0.86&1.80&3.59&0.65,171.00&213.44&252.00&17.33
09/06/14 04:07,0,0,2,0,0,0.86&1.74&3.16&0.60,160.00&212.43&252.00&18.80
09/06/14 04:08,0,0,2,0,0,0.86&1.71&3.16&0.59,160.00&214.80&252.00&18.49
09/06/14 04:09,0,0,2,0,0,0.86&1.74&3.16&0.59,160.00&217.00&252.00&19.25
09/06/14 04:10,0,0,2,0,0,0.86&1.93&4.02&0.71,160.00&220.94&250.00&20.45
09/06/14 04:11,0,0,2,0,0,0.86&1.83&4.02&0.69,160.00&230.97&270.00&23.59
09/06/14 04:12,0,0,2,0,0,0.86&1.94&4.02&0.67,160.00&239.65&270.00&22.73
09/06/14 04:13,0,0,2,0,0,1.00&2.01&4.02&0.63,213.00&246.35&270.00&13.15
09/06/14 04:14,0,0,2,0,0,0.71&1.97&4.02&0.72,232.00&250.67&277.00&9.64
09/06/14 04:15,0,0,2,0,0,0.57&1.84&3.16&0.63,232.00&253.17&277.00&9.07
09/06/14 04:16,0,0,2,0,0,0.57&1.79&3.16&0.62,232.00&253.57&277.00&8.57
09/06/14 04:17,1,0,2,0,0,0.57&1.82&3.16&0.62,232.00&253.48&277.00&8.91
09/06/14 04:18,1,0,2,0,0,0.57&1.90&3.30&0.68,226.00&253.66&282.00&11.07
09/06/14 04:19,0,0,2,0,0,0.57&2.03&3.30&0.68,226.00&251.55&282.00&10.72
09/06/14 04:20,4,0,2,0,0,1.00&2.23&3.44&0.64,218.00&253.03&282.00&11.69
09/06/14 04:21,0,0,2,0,0,0.71&2.29&3.44&0.65,218.00&251.70&282.00&12.61
09/06/14 04:22,0,0,2,0,0,0.71&2.33&3.44&0.64,218.00&252.75&282.00&13.04
09/06/14 04:23,0,0,2,0,0,0.71&2.14&3.44&0.72,218.00&250.94&282.00&13.46
09/06/14 04:24,0,0,2,0,0,0.71&2.07&3.44&0.69,218.00&248.80&282.00&13.66
09/06/14 04:25,0,0,2,0,0,0.71&1.98&3.44&0.66,217.00&243.96&273.00&15.14
09/06/14 04:26,1,0,2,0,3,0.71&1.86&3.88&0.55,197.00&237.62&273.00&17.56
09/06/14 04:27,0,0,2,0,0,0.86&1.88&3.88&0.56,197.00&234.33&273.00&17.67
09/06/14 04:28,0,0,2,0,0,1.14&1.88&3.88&0.49,197.00&230.66&269.00&13.08
09/06/14 04:29,0,0,2,0,0,1.14&1.83&3.88&0.48,197.00&229.77&269.00&12.79
09/06/14 04:30,0,0,2,0,0,1.14&1.74&3.88&0.47,176.00&225.69&269.00&16.82
09/06/14 04:31,0,0,2,0,0,0.86&1.65&3.16&0.42,176.00&222.90&269.00&19.05
09/06/14 04:32,0,0,2,0,0,0.86&1.60&2.58&0.40,176.00&220.09&269.00&19.92
09/06/14 04:33,0,0,2,0,0,0.57&1.52&2.58&0.41,176.00&216.57&261.00&18.27
09/06/14 04:34,0,0,2,0,0,0.57&1.47&2.58&0.41,176.00&215.44&250.00&17.43
09/06/14 04:35,0,0,2,0,0,0.57&1.43&2.58&0.42,176.00&217.83&252.00&19.77
09/06/14 04:36,0,0,2,0,0,0.57&1.45&3.16&0.45,192.00&224.66&252.00&16.97
09/06/14 04:37,0,0,2,0,0,0.57&1.45&3.16&0.43,192.00&230.35&252.00&15.19
09/06/14 04:38,0,0,2,0,0,0.57&1.42&3.16&0.42,209.00&235.71&257.00&11.65
09/06/14 04:39,0,0,2,0,0,0.71&1.44&3.16&0.41,211.00&242.39&288.00&16.88
09/06/14 04:40,0,0,2,0,0,0.71&1.50&3.16&0.43,211.00&246.15&288.00&18.28
09/06/14 04:41,0,0,2,0,0,0.71&1.42&3.16&0.44,211.00&248.97&288.00&16.85
09/06/14 04:42,0,0,2,0,0,0.71&1.34&2.44&0.37,216.00&249.87&288.00&16.14
09/06/14 04:43,0,0,2,0,0,0.71&1.25&2.44&0.30,222.00&254.48&288.00&14.11
09/06/14 04:44,0,0,2,0,0,0.71&1.22&2.44&0.29,222.00&251.61&280.00&14.31
09/06/14 04:45,0,0,2,0,0,0.71&1.14&1.57&0.17,220.00&243.79&270.00&12.73
09/06/14 04:46,0,0,2,0,0,0.86&1.15&2.01&0.20,220.00&245.36&273.00&13.38
09/06/14 04:47,0,0,2,0,0,0.86&1.20&2.01&0.23,220.00&249.16&278.00&15.16
09/06/14 04:48,0,0,2,0,5,0.86&1.30&2.15&0.33,220.00&253.70&285.00&16.66
09/06/14 04:49,1,0,2,0,3,0.86&1.43&2.29&0.36,220.00&255.39&285.00&16.73
09/06/14 04:50,5,0,2,0,2,1.00&1.59&2.58&0.36,220.00&257.83&285.00&14.08
09/06/14 04:51,0,0,2,0,0,1.00&1.65&2.58&0.34,235.00&259.78&285.00&9.63
09/06/14 04:52,0,0,2,0,0,1.00&1.72&3.16&0.40,235.00&257.65&285.00&9.94
09/06/14 04:53,0,0,2,0,0,1.00&1.80&3.59&0.49,235.00&255.37&285.00&10.48
09/06/14 04:54,0,0,2,0,0,1.00&1.82&3.59&0.53,219.00&249.24&273.00&11.38
09/06/14 04:55,0,0,2,0,0,1.00&1.83&3.59&0.55,219.00&245.50&273.00&11.53
09/06/14 04:56,0,0,2,0,0,1.00&1.81&3.59&0.56,219.00&241.43&273.00&12.72
09/06/14 04:57,0,0,2,0,0,0.86&1.84&3.59&0.55,202.00&236.22&258.00&12.16
09/06/14 04:58,0,0,2,0,0,0.86&1.74&2.72&0.49,202.00&231.55&258.00&11.37
09/06/14 04:59,0,0,2,0,0,0.86&1.64&2.72&0.51,172.00&227.09&258.00&13.95
09/06/14 05:00,0,0,2,0,0,0.86&1.50&2.58&0.49,167.00&221.17&251.00&17.22
09/06/14 05:01,0,0,2,0,0,0.86&1.40&2.58&0.48,167.00&215.23&243.00&16.51
09/06/14 05:02,1,0,2,0,0,0.86&1.33&2.72&0.43,158.00&208.61&243.00&18.87
09/06/14 05:03,0,0,2,0,0,0.86&1.34&2.72&0.39,158.00&205.07&231.00&17.68
09/06/14 05:04,1,0,2,0,0,0.71&1.31&2.72&0.39,158.00&203.31&227.00&16.27
09/06/14 05:05,0,0,2,0,0,0.71&1.40&2.72&0.37,158.00&200.93&227.00&15.76
09/06/14 05:06,0,0,2,0,0,0.71&1.43&2.72&0.36,158.00&204.04&264.00&19.45
09/06/14 05:07,0,0,2,0,0,0.71&1.43&2.15&0.31,170.00&205.82&264.00&17.98
09/06/14 05:08,0,0,2,0,0,0.71&1.32&2.15&0.35,170.00&209.70&264.00&16.80
09/06/14 05:09,0,0,2,0,0,0.71&1.28&2.15&0.35,170.00&209.18&264.00&16.95
09/06/14 05:10,0,0,2,0,0,0.42&1.10&2.01&0.34,146.00&208.29&264.00&20.17
09/06/14 05:11,0,0,2,0,0,0.42&1.12&2.01&0.37,146.00&208.76&236.00&14.76
09/06/14 05:12,0,0,2,0,0,0.42&1.01&2.01&0.33,136.00&204.60&236.00&20.68
09/06/14 05:13,0,0,2,0,0,0.42&1.00&2.01&0.32,136.00&202.00&236.00&20.31
09/06/14 05:14,0,0,2,0,0,0.42&1.03&2.01&0.32,136.00&203.68&236.00&21.44
09/06/14 05:15,0,0,2,0,0,0.42&1.15&2.01&0.35,136.00&206.46&233.00&21.61
09/06/14 05:16,0,0,2,0,0,0.57&1.35&3.01&0.52,136.00&209.01&233.00&19.82
09/06/14 05:17,0,0,2,0,0,0.57&1.41&3.01&0.53,136.00&209.53&233.00&18.33
09/06/14 05:18,0,0,2,0,0,0.86&1.55&3.01&0.47,165.00&210.98&233.00&11.01
09/06/14 05:19,0,0,2,0,0,0.86&1.61&3.01&0.45,165.00&212.95&233.00&10.55
09/06/14 05:20,0,0,2,0,0,0.86&1.69&3.01&0.40,165.00&212.36&233.00&9.79
09/06/14 05:21,0,0,2,0,0,0.86&1.63&3.01&0.40,165.00&211.67&229.00&10.34
09/06/14 05:22,0,0,2,0,0,0.86&1.51&2.15&0.30,165.00&215.50&250.00&13.19
09/06/14 05:23,0,0,2,0,0,0.86&1.47&2.15&0.30,194.00&217.53&250.00&11.23
09/06/14 05:24,0,0,2,0,0,0.86&1.41&2.15&0.27,194.00&219.22&250.00&11.48
09/06/14 05:25,0,0,2,0,0,0.86&1.42&2.01&0.25,194.00&219.18&250.00&11.81
09/06/14 05:26,0,0,2,0,0,0.86&1.43&2.01&0.25,194.00&221.81&250.00&11.51
09/06/14 05:27,0,0,2,0,0,0.86&1.43&1.86&0.24,194.00&221.84&250.00&11.29
09/06/14 05:28,0,0,2,0,0,1.00&1.50&3.01&0.31,194.00&222.09&257.00&11.54
09/06/14 05:29,0,0,2,0,0,0.86&1.50&3.01&0.36,202.00&222.32&257.00&11.97
09/06/14 05:30,0,0,2,0,0,0.86&1.47&3.01&0.38,180.00&219.71&257.00&15.50
09/06/14 05:31,0,0,2,0,0,0.86&1.38&3.01&0.40,157.00&214.02&257.00&19.63
09/06/14 05:32,0,0,2,0,0,0.86&1.37&3.01&0.43,157.00&211.20&271.00&21.83
09/06/14 05:33,0,0,2,0,0,0.86&1.25&2.29&0.34,157.00&207.84&271.00&21.62
09/06/14 05:34,0,0,2,0,0,0.86&1.28&2.29&0.34,157.00&206.75&271.00&20.00
09/06/14 05:35,0,0,2,0,0,0.86&1.22&2.29&0.32,157.00&207.06&271.00&19.85
09/06/14 05:36,0,0,2,0,0,0.71&1.22&2.29&0.31,157.00&210.23&271.00&19.96
09/06/14 05:37,0,0,2,0,0,0.71&1.23&2.29&0.31,160.00&208.82&241.00&18.89
09/06/14 05:38,0,0,2,0,0,0.71&1.21&1.86&0.26,160.00&209.77&241.00&18.73
09/06/14 05:39,0,0,2,0,0,0.71&1.26&2.01&0.29,160.00&205.20&241.00&18.54
09/06/14 05:40,0,0,2,0,0,0.71&1.32&2.29&0.31,160.00&204.07&241.00&17.48
09/06/14 05:41,0,0,2,0,0,0.71&1.36&2.29&0.34,160.00&202.78&235.00&16.02
09/06/14 05:42,0,0,2,0,0,0.86&1.35&2.29&0.34,160.00&207.50&236.00&15.29
09/06/14 05:43,0,0,2,0,0,0.86&1.35&2.29&0.32,180.00&211.01&236.00&13.70
09/06/14 05:44,0,0,2,0,0,0.86&1.38&2.29&0.31,181.00&212.93&236.00&12.26
09/06/14 05:45,0,0,2,0,0,0.71&1.30&2.29&0.31,180.00&213.40&236.00&12.48
09/06/14 05:46,0,0,2,0,0,0.71&1.21&2.01&0.23,180.00&216.39&255.00&14.04
09/06/14 05:47,0,0,2,0,0,0.71&1.31&2.44&0.35,180.00&221.20&256.00&17.29
09/06/14 05:48,0,0,2,0,0,0.71&1.44&2.44&0.41,180.00&221.65&256.00&17.29
09/06/14 05:49,0,0,2,0,0,0.71&1.49&2.44&0.42,180.00&222.71&256.00&17.12
09/06/14 05:50,0,0,2,0,0,0.71&1.52&2.44&0.41,180.00&227.96&266.00&17.09
09/06/14 05:51,0,0,2,0,0,0.71&1.55&2.44&0.36,200.00&232.03&266.00&13.98
09/06/14 05:52,0,0,2,0,0,0.86&1.54&2.44&0.37,204.00&230.17&266.00&12.56
09/06/14 05:53,0,0,2,0,0,0.86&1.38&2.29&0.31,204.00&231.49&266.00&12.70
09/06/14 05:54,0,0,2,0,0,0.86&1.25&2.29&0.24,203.00&231.38&266.00&13.59
09/06/14 05:55,0,0,2,0,0,0.71&1.18&1.86&0.20,203.00&229.90&261.00&12.74
09/06/14 05:56,0,0,2,0,0,0.71&1.16&1.72&0.19,177.00&222.78&261.00&16.03
09/06/14 05:57,0,0,2,0,0,0.71&1.11&1.72&0.20,177.00&219.68&261.00&16.65
09/06/14 05:58,0,0,2,0,0,0.71&1.16&2.01&0.24,177.00&218.84&245.00&15.06
09/06/14 05:59,0,0,2,0,0,0.71&1.22&2.01&0.29,177.00&213.77&243.00&14.70
09/06/14 06:00,0,0,2,0,0,0.71&1.36&2.15&0.35,177.00&213.66&243.00&13.76
09/06/14 06:01,0,0,2,0,0,0.71&1.38&2.15&0.36,177.00&214.52&243.00&12.78
09/06/14 06:02,0,0,2,0,0,1.00&1.41&2.15&0.32,186.00&217.25&243.00&11.64
09/06/14 06:03,0,0,2,0,0,0.71&1.37&2.15&0.36,154.00&213.69&237.00&16.52
09/06/14 06:04,0,0,2,0,0,0.57&1.28&2.15&0.36,154.00&215.86&253.00&17.88
09/06/14 06:05,0,0,2,0,0,0.57&1.20&2.15&0.32,154.00&217.88&253.00&18.31
09/06/14 06:06,0,0,2,0,0,0.57&1.09&2.01&0.22,154.00&219.01&253.00&18.38
09/06/14 06:07,0,0,2,0,0,0.57&1.03&1.43&0.18,154.00&218.23&253.00&18.60
09/06/14 06:08,0,0,2,0,0,0.57&1.00&1.43&0.18,154.00&220.82&253.00&18.92
09/06/14 06:09,0,0,2,0,0,0.71&1.00&1.43&0.16,198.00&226.49&253.00&11.82
09/06/14 06:10,0,0,2,0,0,0.71&1.06&2.01&0.31,198.00&229.52&256.00&13.77
09/06/14 06:11,0,0,2,0,0,0.71&1.18&2.01&0.40,170.00&224.48&256.00&17.30
09/06/14 06:12,0,0,2,0,0,0.71&1.22&2.01&0.39,170.00&222.21&256.00&19.33
09/06/14 06:13,0,0,2,0,0,0.71&1.28&2.01&0.37,170.00&222.15&256.00&20.33
09/06/14 06:14,0,0,2,0,0,0.71&1.34&2.01&0.33,170.00&223.96&256.00&21.00
09/06/14 06:15,0,0,2,0,0,0.71&1.38&2.01&0.33,170.00&225.07&256.00&21.29
09/06/14 06:16,0,0,2,0,0,0.71&1.39&2.58&0.39,170.00&227.69&260.00&21.16
09/06/14 06:17,0,0,2,0,0,0.71&1.36&2.58&0.38,186.00&232.56&260.00&17.39
09/06/14 06:18,0,0,2,0,0,0.71&1.38&2.58&0.39,212.00&237.96&260.00&11.55
09/06/14 06:19,0,0,2,0,0,0.71&1.42&2.58&0.44,212.00&239.38&262.00&12.02
09/06/14 06:20,0,0,2,0,0,0.71&1.52&2.58&0.45,212.00&241.86&268.00&12.86
09/06/14 06:21,0,0,2,0,0,0.71&1.53&2.58&0.37,212.00&241.07&268.00&12.86
09/06/14 06:22,0,0,2,0,0,0.71&1.50&2.58&0.37,212.00&243.04&268.00&11.86
09/06/14 06:23,0,0,2,0,0,0.71&1.53&2.58&0.40,201.00&241.04&268.00&12.93
09/06/14 06:24,0,0,2,0,0,0.71&1.53&2.58&0.38,201.00&239.63&268.00&14.49
09/06/14 06:25,0,0,2,0,0,0.71&1.53&2.72&0.40,201.00&235.09&261.00&13.35
09/06/14 06:26,0,0,2,0,0,0.71&1.49&2.72&0.38,201.00&230.22&261.00&13.31
09/06/14 06:27,0,0,2,0,0,0.71&1.50&2.72&0.41,201.00&225.58&261.00&13.57
09/06/14 06:28,0,0,2,0,0,0.57&1.42&2.72&0.43,201.00&226.38&263.00&13.08
09/06/14 06:29,0,0,2,0,0,0.57&1.36&2.72&0.46,207.00&229.52&266.00&15.03
09/06/14 06:30,0,0,2,0,0,0.57&1.40&2.72&0.48,207.00&230.06&266.00&15.10
09/06/14 06:31,0,0,2,0,0,0.57&1.31&2.44&0.43,209.00&235.58&268.00&15.12
09/06/14 06:32,0,0,2,0,0,0.57&1.48&3.44&0.59,211.00&241.35&268.00&13.64
09/06/14 06:33,0,0,2,0,0,0.57&1.50&3.44&0.58,226.00&248.80&280.00&12.24
09/06/14 06:34,0,0,2,0,0,0.57&1.63&3.44&0.52,226.00&250.29&280.00&12.23
09/06/14 06:35,0,0,2,0,0,1.00&1.74&3.44&0.48,225.00&250.99&280.00&13.09
09/06/14 06:36,0,0,2,0,0,1.14&1.89&4.02&0.51,209.00&247.31&280.00&16.28
09/06/14 06:37,0,0,2,0,0,1.14&1.87&4.02&0.49,209.00&244.95&280.00&17.69
09/06/14 06:38,0,0,2,0,0,1.00&1.75&4.02&0.46,209.00&240.92&280.00&17.16
09/06/14 06:39,0,0,2,0,0,1.00&1.80&4.02&0.45,209.00&238.28&277.00&14.80
09/06/14 06:40,0,0,2,0,0,1.00&1.73&4.02&0.43,209.00&233.59&264.00&11.15
09/06/14 06:41,0,0,2,0,0,1.00&1.61&4.02&0.44,209.00&234.68&264.00&11.90
09/06/14 06:42,0,0,2,0,0,1.00&1.58&2.72&0.37,209.00&238.12&264.00&9.55
09/06/14 06:43,0,0,2,0,0,1.00&1.56&2.72&0.38,209.00&239.09&264.00&9.95
09/06/14 06:44,0,0,2,0,0,0.86&1.53&2.72&0.40,209.00&240.51&265.00&9.91
09/06/14 06:45,0,0,2,0,0,0.86&1.50&2.72&0.41,220.00&240.93&265.00&10.11
09/06/14 06:46,0,0,2,0,0,0.86&1.56&2.72&0.41,220.00&243.47&270.00&11.16
09/06/14 06:47,0,0,2,0,0,0.86&1.60&2.72&0.41,220.00&244.37&270.00&11.36
09/06/14 06:48,0,0,2,0,0,0.86&1.61&2.72&0.40,227.00&245.53&270.00&10.65
09/06/14 06:49,0,0,2,0,0,1.00&1.62&2.72&0.40,221.00&243.73&270.00&11.26
09/06/14 06:50,0,0,2,0,0,1.00&1.71&2.87&0.47,221.00&242.62&270.00&11.06
09/06/14 06:51,0,0,2,0,0,1.00&1.79&2.87&0.52,221.00&239.58&270.00&10.45
09/06/14 06:52,0,0,2,0,0,1.00&1.86&2.87&0.52,221.00&238.10&259.00&9.35
09/06/14 06:53,0,0,2,0,0,1.00&1.94&2.87&0.54,221.00&235.76&256.00&7.44
09/06/14 06:54,0,0,2,0,0,1.00&1.93&2.87&0.49,221.00&234.86&254.00&6.83
09/06/14 06:55,0,0,2,0,0,1.00&1.88&2.87&0.46,222.00&237.15&268.00&9.87
09/06/14 06:56,0,0,2,0,0,1.00&1.79&2.87&0.50,222.00&238.45&268.00&10.51
09/06/14 06:57,0,0,2,0,0,1.00&1.66&2.87&0.44,222.00&242.72&284.00&12.03
09/06/14 06:58,0,0,2,0,0,1.00&1.57&2.87&0.42,218.00&247.53&294.00&16.30
09/06/14 06:59,0,0,2,0,0,1.00&1.59&2.72&0.44,218.00&250.25&294.00&15.26
09/06/14 07:00,0,0,2,0,0,1.00&1.66&2.72&0.46,218.00&251.04&294.00&14.63
09/06/14 07:01,0,0,2,0,0,1.00&1.74&3.16&0.49,218.00&251.36&294.00&14.07
09/06/14 07:02,0,0,2,0,0,1.00&1.92&3.16&0.47,218.00&252.58&294.00&13.56
09/06/14 07:03,0,0,2,0,0,1.14&1.96&3.16&0.41,222.00&252.98&294.00&12.10
09/06/14 07:04,0,0,2,0,0,1.29&1.93&3.16&0.42,232.00&252.62&277.00&8.59
09/06/14 07:05,0,0,2,0,0,1.14&1.82&3.16&0.42,232.00&253.83&277.00&8.72
09/06/14 07:06,0,0,2,0,0,0.86&1.69&3.16&0.46,241.00&256.31&274.00&7.14
09/06/14 07:07,0,0,2,0,0,0.86&1.65&2.72&0.42,241.00&258.24&284.00&8.40
09/06/14 07:08,0,0,2,0,0,0.86&1.67&2.87&0.44,241.00&257.70&284.00&9.16
09/06/14 07:09,0,0,2,0,0,0.86&1.75&3.16&0.51,236.00&256.74&284.00&10.19
09/06/14 07:10,0,0,2,0,0,0.86&1.86&3.16&0.54,231.00&252.03&284.00&12.71
09/06/14 07:11,0,0,2,0,0,1.14&1.91&3.16&0.51,222.00&248.26&284.00&15.12
09/06/14 07:12,0,0,2,0,0,1.14&1.96&3.16&0.46,213.00&243.57&276.00&13.98
09/06/14 07:13,0,0,2,0,0,1.14&1.87&3.16&0.44,213.00&237.31&276.00&13.12
09/06/14 07:14,0,0,2,0,0,1.14&1.77&2.72&0.41,206.00&232.23&258.00&9.83
09/06/14 07:15,0,0,2,0,0,1.14&1.61&2.44&0.32,206.00&231.27&271.00&10.58
09/06/14 07:16,0,0,2,0,0,1.00&1.54&2.15&0.27,206.00&232.06&271.00&11.73
